# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108537
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 240419889
# total moves: 491300000
# acceptance rate: 0.489355

# energy	samples
41  0
42  1770073
43  952399
44  609798
45  416784
46  296116
47  216310
48  161691
49  123344
50  95602
51  75608
52  60334
53  48451
54  39551
55  32444
56  26817
57  22359
58  18759
59  15923
60  13464
61  11434
62  9849
63  8394
64  7269
65  6253
66  5372
67  4673
68  4037
69  3471
70  2983
71  2538
72  2108
73  1745
74  1402
75  1028
76  727
77  431
78  247
79  112
80  77
81  39
82  5
