# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00574823
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 542679833
# total moves: 1064800000
# acceptance rate: 0.509654

# min_important_energy: 109

# energy   counts
34  1
35  8
36  31
37  95
38  424
39  2319
40  8137
41  28680
42  91098
43  250839
44  625134
45  1385017
46  2770930
47  4989128
48  8105479
49  11860880
50  15732743
51  18924254
52  20679003
53  20545065
54  20595324
55  20651155
56  20727070
57  20724566
58  20749230
59  20772310
60  20796849
61  20830152
62  20904709
63  20883515
64  20927622
65  20945003
66  20961906
67  21002225
68  20974086
69  20923680
70  20945455
71  20974084
72  21027233
73  21044676
74  21009759
75  21048110
76  21058293
77  21079031
78  21000536
79  20985527
80  20877826
81  20767151
82  20805090
83  20671510
84  20559264
85  20474002
86  20521081
87  20455249
88  20331193
89  20254970
90  19938975
91  19735226
92  19603064
93  19168448
94  18797397
95  18355422
96  17718257
97  13229090
98  13766965
99  12658683
100  12098477
101  9674133
102  6503337
103  4880778
104  867706
105  891923
106  672144
107  636803
108  191667
109  130298
110  22500
