# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00511581
# min_important_energy after initialization: 129

# histogram method: simple flat
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 785459208
# total moves: 1757600000
# acceptance rate: 0.446893

# energy	samples
62  0
63  3410163
64  1862809
65  1233204
66  881071
67  652734
68  494921
69  383080
70  301397
71  240570
72  194453
73  158964
74  131447
75  109801
76  92380
77  78483
78  66792
79  57226
80  49431
81  42957
82  37509
83  32891
84  28921
85  25571
86  22559
87  20015
88  17824
89  15857
90  14214
91  12796
92  11482
93  10330
94  9341
95  8504
96  7675
97  7005
98  6413
99  5881
100  5383
101  4933
102  4556
103  4180
104  3844
105  3541
106  3273
107  3009
108  2774
109  2571
110  2359
111  2167
112  1971
113  1791
114  1619
115  1465
116  1314
117  1186
118  1074
119  971
120  869
121  764
122  679
123  601
124  511
125  422
126  354
127  283
128  227
129  148
130  93
131  55
132  38
