# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.017444
# min_important_energy after initialization: 37

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 45915675
# total moves: 100000000
# acceptance rate: 0.459157

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.133461
21  0.633232
22  1.52605
23  2.7775
24  4.40616
25  6.30122
26  8.41592
27  10.5682
28  12.9036
29  15.4114
30  17.8545
31  20.3423
32  23.0699
33  26.5091
34  30.1415
35  34.893
36  38.7443
37  44.0753
38  49.0753
39  54.0753
40  59.0753
41  64.0753
42  69.0753
43  74.0753
44  79.0753
45  84.0753
46  89.0753
47  94.0753
48  99.0753
49  104.075
50  109.075
51  114.075
52  119.075
53  124.075
54  129.075
55  134.075
56  139.075
57  144.075
58  149.075
59  154.075
