# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00951152
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 379033148
# total moves: 685900000
# acceptance rate: 0.552607

# min_important_energy: 88

# energy   counts
30  20
31  39
32  325
33  1881
34  8617
35  34237
36  119329
37  356164
38  935929
39  2148387
40  4353335
41  7823336
42  12426198
43  17527658
44  22016320
45  24719861
46  23762441
47  23230754
48  22510013
49  21873545
50  21296248
51  20733420
52  20215566
53  19757290
54  19332063
55  18927138
56  18471778
57  18110210
58  17790600
59  17365622
60  17120675
61  16942760
62  16619126
63  16236985
64  15997003
65  15751593
66  15472336
67  15395616
68  15136888
69  14178961
70  14625597
71  14077654
72  14095988
73  12422594
74  13161973
75  13599448
76  11234716
77  13560565
78  8109747
79  6284757
80  5561800
81  3473194
82  3563729
83  7039118
84  4670322
85  3074892
86  2322896
87  214643
88  48999
89  35313
90  14358
91  2795
92  4635
