# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00599938
# min_important_energy after initialization: 130

# histogram method: oetmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 939917301
# total moves: 1757600000
# acceptance rate: 0.534773

# energy	samples
62  0
63  6230990
64  3375080
65  2212394
66  1565149
67  1146765
68  861703
69  660218
70  513866
71  405845
72  324532
73  263038
74  215115
75  177693
76  147880
77  124170
78  104428
79  88652
80  75909
81  65185
82  56336
83  48821
84  42635
85  37330
86  32741
87  28840
88  25539
89  22622
90  20069
91  17912
92  15948
93  14275
94  12829
95  11541
96  10433
97  9400
98  8547
99  7783
100  7047
101  6434
102  5879
103  5358
104  4904
105  4487
106  4149
107  3803
108  3467
109  3168
110  2863
111  2584
112  2300
113  1989
114  1807
115  1599
116  1414
117  1222
118  1090
119  882
120  790
121  690
122  519
123  322
124  241
125  118
126  94
127  55
128  13
129  2
