# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00719418
# min_important_energy after initialization: 113

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 656158336
# total moves: 1216700000
# acceptance rate: 0.539293

# energy	samples
55  0
56  4837166
57  2604724
58  1689219
59  1177873
60  851679
61  631236
62  477785
63  368202
64  287834
65  228126
66  183239
67  148417
68  121286
69  99896
70  82890
71  69500
72  58625
73  49611
74  42442
75  36243
76  31176
77  27074
78  23551
79  20539
80  17999
81  15753
82  13903
83  12260
84  10843
85  9614
86  8553
87  7600
88  6803
89  6080
90  5484
91  4950
92  4404
93  3997
94  3584
95  3233
96  2849
97  2492
98  2190
99  1915
100  1658
101  1336
102  1090
103  875
104  746
105  576
106  458
107  349
108  268
109  173
110  122
111  55
112  17
113  10
114  2
