# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0112455
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 67735567
# total moves: 146199075
# acceptance rate: 0.463311

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0647066
38  0.256563
39  0.574033
40  1.00935
41  1.55276
42  2.20734
43  2.96804
44  3.83726
45  4.80355
46  5.86157
47  7.01228
48  8.25235
49  9.57894
50  10.9851
51  12.4784
52  14.0583
53  15.7292
54  17.4875
55  19.33
56  21.2568
57  23.2909
58  25.4244
59  27.66
60  30.0028
61  32.4529
62  35.0103
63  37.6927
64  40.4949
65  43.422
66  46.5073
67  49.7678
68  53.2289
69  56.9591
70  60.9645
71  65.2995
72  70.0325
73  75.0325
74  80.0325
75  85.0325
76  90.0325
77  95.0325
78  100.033
79  105.033
80  110.033
81  115.033
82  120.033
83  125.033
