# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0109523
# min_important_energy after initialization: 73

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 158140846
# total moves: 337500000
# acceptance rate: 0.468565

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0690832
38  0.263528
39  0.57997
40  1.01171
41  1.55876
42  2.21748
43  2.97887
44  3.84496
45  4.80669
46  5.86662
47  7.01913
48  8.2608
49  9.58311
50  10.9952
51  12.4945
52  14.0727
53  15.7373
54  17.4905
55  19.3347
56  21.2711
57  23.277
58  25.39
59  27.6241
60  29.9725
61  32.4101
62  34.981
63  37.5754
64  40.2358
65  43.0554
66  45.9943
67  49.068
68  51.8953
69  54.9184
70  57.9462
71  61.1004
72  64.9195
73  64.5642
74  69.5642
75  74.5642
76  79.5642
77  84.5642
78  89.5642
79  94.5642
80  99.5642
81  104.564
82  109.564
83  114.564
