# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00484642
# min_important_energy after initialization: 123

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 788409001
# total moves: 1562500000
# acceptance rate: 0.504582

# min_important_energy: 123

# energy   counts
42  27
43  154
44  697
45  2878
46  9787
47  31007
48  90442
49  236710
50  562864
51  1233762
52  2457290
53  4469183
54  7441034
55  11369843
56  15885948
57  20424379
58  24111354
59  26203143
60  26242169
61  26254200
62  26285303
63  26241986
64  26219916
65  26166122
66  26173527
67  26164199
68  26161969
69  26190974
70  26198310
71  26191838
72  26215933
73  26239041
74  26226779
75  26170694
76  26125458
77  26030142
78  26019015
79  25972071
80  25883495
81  25827553
82  25850364
83  25877600
84  26008299
85  26030373
86  26233751
87  26291907
88  26335756
89  26495255
90  26717400
91  26787736
92  26779986
93  26804769
94  26838068
95  26736716
96  26655636
97  26527949
98  26148401
99  26321467
100  26199074
101  25900087
102  25742357
103  24903810
104  24523483
105  24318128
106  24030601
107  23755823
108  23319984
109  23012154
110  20230203
111  20373155
112  20255581
113  16604233
114  15929353
115  16261585
116  14797838
117  13012787
118  7777459
119  5666397
120  597751
121  20780
122  28835
123  44840
124  19673
125  1400
