# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0172918
# min_important_energy after initialization: 89

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 333188364
# total moves: 685900000
# acceptance rate: 0.485768

# min_important_energy: 89

# energy   counts
30  6
31  54
32  207
33  1125
34  4808
35  19270
36  66178
37  203987
38  540520
39  1247690
40  2543857
41  4556907
42  7222759
43  10196409
44  12864781
45  14496262
46  14480812
47  14458964
48  14494400
49  14484795
50  14462753
51  14476781
52  14474907
53  14507769
54  14524319
55  14514124
56  14533150
57  14565447
58  14565239
59  14561922
60  14536346
61  14607509
62  14642262
63  14584941
64  14528876
65  14401560
66  14303548
67  14199200
68  14164080
69  14020159
70  13830781
71  13723239
72  13655648
73  13611705
74  13629512
75  13509669
76  13301020
77  13297994
78  13378077
79  13417333
80  13491812
81  13572483
82  13819678
83  13947454
84  14138662
85  14433293
86  14759353
87  15142810
88  15247122
89  12653800
90  5325157
91  2221568
92  685902
93  44862
94  2383
