# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00445644
# min_important_energy after initialization: 58

# histogram method: oetmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 120162661
# total moves: 219700000
# acceptance rate: 0.54694

# min_important_energy: 58

# energy   counts
19  83
20  391
21  2208
22  13063
23  58873
24  209885
25  617987
26  1498500
27  3042488
28  5199733
29  7501516
30  9216768
31  9708151
32  9262872
33  8889196
34  8562571
35  8266561
36  8006055
37  7773680
38  7571974
39  7370180
40  7204917
41  6856843
42  6790702
43  6654829
44  6493662
45  6415273
46  6033532
47  6073974
48  6035385
49  5918268
50  5948829
51  5801399
52  5363916
53  5259737
54  5598925
55  5405958
56  5295293
57  6321657
58  7454166
