# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00745152
# min_important_energy after initialization: 114

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 618446995
# total moves: 1216700000
# acceptance rate: 0.508299

# min_important_energy: 114

# energy   counts
38  19
39  89
40  509
41  2450
42  9429
43  30730
44  92211
45  251869
46  618065
47  1356300
48  2703865
49  4862665
50  7926627
51  11754306
52  15808678
53  19386512
54  21688680
55  22227674
56  22247941
57  22276396
58  22296240
59  22325660
60  22318582
61  22366315
62  22377050
63  22353615
64  22360992
65  22304673
66  22326701
67  22298999
68  22317514
69  22355811
70  22395123
71  22467818
72  22560175
73  22573693
74  22487623
75  22531679
76  22560980
77  22528876
78  22595681
79  22577336
80  22469858
81  22413041
82  22278039
83  22322922
84  22275532
85  22134271
86  22163460
87  21973541
88  21904439
89  21821225
90  21711397
91  21664694
92  20899465
93  20865759
94  20418533
95  20410432
96  20235093
97  19632422
98  18258737
99  18621730
100  18272552
101  17224492
102  17216299
103  16415231
104  16199471
105  15430818
106  15137881
107  13351613
108  6401650
109  3853563
110  4088411
111  2007289
112  98494
113  1474
114  21
