# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0155992
# min_important_energy after initialization: 45

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 94068434
# total moves: 172800000
# acceptance rate: 0.544378

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0268811
27  0.268174
28  0.724927
29  1.39984
30  2.29609
31  3.40438
32  4.72006
33  6.23016
34  7.89674
35  9.68866
36  11.5808
37  13.5651
38  15.6228
39  17.7574
40  19.9863
41  22.3088
42  24.7476
43  27.3286
44  30.1124
45  32.9852
46  37.9852
47  42.9852
48  47.9852
49  52.9852
50  57.9852
51  62.9852
52  67.9852
53  72.9852
54  77.9852
55  82.9852
56  87.9852
57  92.9852
58  97.9852
59  102.985
60  107.985
61  112.985
62  117.985
63  122.985
64  127.985
65  132.985
66  137.985
67  142.985
68  147.985
69  152.985
70  157.985
71  162.985
