# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00712211
# min_important_energy after initialization: 66

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 136824551
# total moves: 274400000
# acceptance rate: 0.498632

# min_important_energy: 66

# energy   counts
20  2
21  75
22  203
23  1123
24  6302
25  28313
26  104967
27  325813
28  828245
29  1779706
30  3229713
31  4981183
32  6594198
33  7533090
34  7537459
35  7537555
36  7545390
37  7525989
38  7508420
39  7528620
40  7521691
41  7550368
42  7539305
43  7547134
44  7548927
45  7552868
46  7607538
47  7596086
48  7650192
49  7683887
50  7717029
51  7750959
52  7851722
53  7861657
54  7890925
55  7941258
56  7926188
57  7789581
58  7634063
59  7540381
60  7491890
61  7356690
62  7282935
63  7095758
64  7064698
65  7050086
66  6759818
