# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00637024
# min_important_energy after initialization: 72

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 144055314
# total moves: 337500000
# acceptance rate: 0.426831

# min_important_energy: 72

# energy   counts
22  6
23  26
24  115
25  699
26  3671
27  17952
28  66886
29  206931
30  547106
31  1218966
32  2318740
33  3790826
34  5329987
35  6513168
36  6962468
37  6981398
38  6995088
39  6968147
40  6952452
41  6948464
42  6952393
43  6972594
44  6997305
45  6985776
46  7010850
47  6973569
48  6968721
49  6938927
50  6949588
51  6958716
52  6939422
53  6919181
54  6889222
55  6962270
56  7051419
57  7141853
58  7320713
59  7392752
60  7685260
61  7916495
62  8142349
63  8298859
64  8617357
65  9009480
66  9749647
67  10480163
68  11104141
69  12072473
70  12864023
71  13736481
72  14298362
73  11206433
74  4170110
