# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00655183
# min_important_energy after initialization: 65

# histogram method: oetmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 138098872
# total moves: 274400000
# acceptance rate: 0.503276

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  -0.0427267
35  0.0686971
36  0.30796
37  0.674308
38  1.16614
39  1.78003
40  2.50508
41  3.33853
42  4.28837
43  5.33402
44  6.47185
45  7.68221
46  9.03237
47  10.4601
48  11.9593
49  13.5293
50  15.2019
51  16.9193
52  18.7701
53  20.7243
54  22.7261
55  24.7496
56  26.726
57  28.8131
58  31.3528
59  33.5888
60  35.8856
61  38.4935
62  41.2609
63  44.3687
64  47.7299
65  51.8412
66  56.8412
67  61.8412
68  66.8412
69  71.8412
70  76.8412
71  81.8412
72  86.8412
73  91.8412
74  96.8412
75  101.841
76  106.841
77  111.841
78  116.841
79  121.841
80  126.841
81  131.841
82  136.841
83  141.841
