# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00798271
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 749477409
# total moves: 1562500000
# acceptance rate: 0.479666

# energy	samples
60  0
61  3407899
62  1851355
63  1220912
64  867670
65  639801
66  482958
67  372080
68  291529
69  232106
70  187323
71  152791
72  125809
73  104497
74  87767
75  73998
76  62975
77  53862
78  46383
79  40014
80  34917
81  30493
82  26676
83  23505
84  20870
85  18670
86  16670
87  14912
88  13290
89  11989
90  10846
91  9819
92  8915
93  8110
94  7348
95  6717
96  6152
97  5606
98  5136
99  4717
100  4331
101  3963
102  3623
103  3331
104  3065
105  2819
106  2582
107  2332
108  2078
109  1841
110  1632
111  1456
112  1253
113  1112
114  987
115  879
116  778
117  681
118  586
119  505
120  427
121  356
122  286
123  213
124  137
125  31
