# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00704022
# min_important_energy after initialization: 76

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 190727085
# total moves: 409600000
# acceptance rate: 0.465642

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  -0.00235844
40  0.12181
41  0.36707
42  0.721683
43  1.18874
44  1.7639
45  2.44248
46  3.22579
47  4.10584
48  5.07679
49  6.1302
50  7.26706
51  8.49955
52  9.80844
53  11.2034
54  12.6756
55  14.2415
56  15.8764
57  17.6047
58  19.4248
59  21.3346
60  23.3416
61  25.4581
62  27.6668
63  30.0076
64  32.4782
65  35.0853
66  37.8613
67  40.7978
68  43.9563
69  47.3075
70  50.8824
71  54.5155
72  58.0749
73  61.7403
74  65.6764
75  69.9648
76  74.7093
77  79.7093
78  84.7093
79  89.7093
80  94.7093
81  99.7093
82  104.709
83  109.709
84  114.709
85  119.709
86  124.709
87  129.709
88  134.709
89  139.709
90  144.709
91  149.709
92  154.709
93  159.709
94  164.709
95  169.709
