# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00552329
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 264685430
# total moves: 583200000
# acceptance rate: 0.45385

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  -0.00897685
45  0.0977686
46  0.314767
47  0.633453
48  1.05739
49  1.57906
50  2.19909
51  2.91327
52  3.71765
53  4.60603
54  5.58623
55  6.64201
56  7.78176
57  8.99805
58  10.2915
59  11.6719
60  13.1149
61  14.6336
62  16.2028
63  17.8597
64  19.5935
65  21.3849
66  23.2758
67  25.2306
68  27.3067
69  29.3552
70  30.8391
71  33.8469
72  35.9349
73  38.5672
74  40.4889
75  44.1537
76  45.7601
77  48.4114
78  51.2124
79  54.2589
80  56.2734
81  59.3129
82  62.7347
83  65.3373
84  68.7212
85  73.0587
86  76.1712
87  79.7461
88  82.6214
89  86.709
90  90.7621
91  95.7621
92  100.762
93  105.762
94  110.762
95  115.762
96  120.762
97  125.762
98  130.762
99  135.762
100  140.762
101  145.762
102  150.762
103  155.762
104  160.762
105  165.762
106  170.762
107  175.762
