# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00655183
# min_important_energy after initialization: 65

# histogram method: oetmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 148915632
# total moves: 274400000
# acceptance rate: 0.542695

# min_important_energy: 65

# energy   counts
20  1
21  21
22  246
23  1841
24  9728
25  43604
26  161699
27  499263
28  1280827
29  2773568
30  5040484
31  7786213
32  10332323
33  11840287
34  11278601
35  10917897
36  10525174
37  10164179
38  9850875
39  9566872
40  9277737
41  8978812
42  8820072
43  8584511
44  8318951
45  7882276
46  7857010
47  7774256
48  7610067
49  7400539
50  7295404
51  6905072
52  6892933
53  6998703
54  6867769
55  6424297
56  5376268
57  4705582
58  6035898
59  5315697
60  4432009
61  4377266
62  4172178
63  4198967
64  3729302
65  3752302
66  2342419
