# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0043777
# min_important_energy after initialization: 97

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 379947544
# total moves: 800000000
# acceptance rate: 0.474934

# min_important_energy: 97

# energy   counts
31  1
32  24
33  49
34  347
35  1474
36  5813
37  20737
38  70182
39  202455
40  524821
41  1193385
42  2400194
43  4294718
44  6866534
45  9807207
46  12572843
47  14475959
48  15008791
49  15128207
50  15047977
51  15070543
52  15055575
53  15025151
54  15039176
55  15051952
56  14931734
57  14903771
58  14945789
59  14923664
60  14907192
61  14947591
62  14884308
63  14708941
64  14669627
65  14628547
66  14593752
67  14583395
68  14554515
69  14542108
70  14618126
71  14543062
72  14341880
73  14150413
74  14148580
75  14077817
76  13959474
77  14300703
78  14394941
79  14399587
80  14325305
81  14729741
82  14970658
83  15417302
84  15412777
85  15576674
86  15606893
87  15641662
88  15593279
89  15073767
90  14425720
91  13897372
92  13534327
93  13513472
94  12915350
95  12807233
96  17647535
97  26380547
98  6754
