# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00728791
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 259461150
# total moves: 491300000
# acceptance rate: 0.528111

# energy	samples
41  0
42  2139307
43  1149551
44  736169
45  503380
46  356742
47  260203
48  194192
49  147628
50  114387
51  89926
52  71705
53  57727
54  46908
55  38512
56  31900
57  26629
58  22245
59  18741
60  15856
61  13534
62  11548
63  9845
64  8432
65  7285
66  6317
67  5480
68  4700
69  4070
70  3478
71  2878
72  2345
73  1861
74  1419
75  886
76  447
77  183
78  37
79  21
80  11
