# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00552329
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 326715971
# total moves: 583200000
# acceptance rate: 0.560213

# energy	samples
43  0
44  3455094
45  1853866
46  1180307
47  802605
48  564637
49  407947
50  301709
51  227027
52  174242
53  135447
54  106551
55  84958
56  68324
57  55318
58  45339
59  37330
60  30881
61  25680
62  21536
63  18089
64  15274
65  12930
66  11013
67  9479
68  8205
69  7055
70  6039
71  4910
72  4313
73  3614
74  3071
75  2428
76  2103
77  1536
78  1028
79  656
80  397
81  187
82  113
83  69
84  34
85  12
86  6
87  2
88  1
89  1
90  1
