# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0241033
# min_important_energy after initialization: 48

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 22556155
# total moves: 41622816
# acceptance rate: 0.541918

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0250222
27  0.262592
28  0.712034
29  1.38462
30  2.27028
31  3.37663
32  4.69622
33  6.21739
34  7.86877
35  9.67165
36  11.5708
37  13.5704
38  15.6551
39  17.8126
40  20.0681
41  22.4185
42  24.8785
43  27.5181
44  30.3193
45  33.3512
46  38.5903
47  43.6475
48  48.2569
49  53.2569
50  58.2569
51  63.2569
52  68.2569
53  73.2569
54  78.2569
55  83.2569
56  88.2569
57  93.2569
58  98.2569
59  103.257
60  108.257
61  113.257
62  118.257
63  123.257
64  128.257
65  133.257
66  138.257
67  143.257
68  148.257
69  153.257
70  158.257
71  163.257
