# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0115409
# min_important_energy after initialization: 42

# histogram method: tmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 70337286
# total moves: 133100000
# acceptance rate: 0.528454

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0707212
24  0.402471
25  0.998724
26  1.8644
27  3.00474
28  4.40515
29  6.0278
30  7.83175
31  9.75647
32  11.7621
33  13.8546
34  16.0558
35  18.3975
36  20.8918
37  23.4994
38  26.2788
39  29.6351
40  33.0133
41  36.17
42  39.0226
43  44.0226
44  49.0226
45  54.0226
46  59.0226
47  64.0226
48  69.0226
49  74.0226
50  79.0226
51  84.0226
52  89.0226
53  94.0226
54  99.0226
55  104.023
56  109.023
57  114.023
58  119.023
59  124.023
