# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00445644
# min_important_energy after initialization: 58

# histogram method: tmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115455360
# total moves: 219700000
# acceptance rate: 0.525514

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0935593
33  0.33279
34  0.711427
35  1.22251
36  1.86425
37  2.63024
38  3.51737
39  4.51714
40  5.63277
41  6.85235
42  8.1675
43  9.58274
44  11.0932
45  12.6966
46  14.3943
47  16.1838
48  18.0752
49  20.0505
50  22.1118
51  24.2355
52  26.4269
53  28.6827
54  31.0282
55  33.5139
56  36.1343
57  39.1244
58  42.6534
59  47.6534
60  52.6534
61  57.6534
62  62.6534
63  67.6534
64  72.6534
65  77.6534
66  82.6534
67  87.6534
68  92.6534
69  97.6534
70  102.653
71  107.653
