# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0152751
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 84159313
# total moves: 176394896
# acceptance rate: 0.477107

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.000472098
40  0.127309
41  0.373575
42  0.732134
43  1.19175
44  1.76689
45  2.43893
46  3.21305
47  4.08245
48  5.04612
49  6.10372
50  7.25171
51  8.48658
52  9.82129
53  11.2271
54  12.7126
55  14.2817
56  15.9377
57  17.6756
58  19.4956
59  21.4076
60  23.4107
61  25.516
62  27.7256
63  30.0661
64  32.5228
65  35.1219
66  37.8746
67  40.8178
68  43.9722
69  47.3103
70  50.8202
71  54.404
72  57.9936
73  61.7153
74  65.6559
75  69.9785
76  74.8322
77  79.8322
78  84.8322
79  89.8322
80  94.8322
81  99.8322
82  104.832
83  109.832
84  114.832
85  119.832
86  124.832
87  129.832
88  134.832
89  139.832
90  144.832
91  149.832
92  154.832
93  159.832
94  164.832
95  169.832
