# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00871432
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 134289205
# total moves: 294358738
# acceptance rate: 0.456209

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0655862
57  0.218192
58  0.456988
59  0.775714
60  1.17788
61  1.65791
62  2.21314
63  2.84689
64  3.54775
65  4.31867
66  5.16089
67  6.07063
68  7.04257
69  8.07399
70  9.16919
71  10.3232
72  11.5322
73  12.798
74  14.11
75  15.4728
76  16.8882
77  18.3494
78  19.8586
79  21.4123
80  23.0026
81  24.637
82  26.3121
83  28.0238
84  29.7772
85  31.5701
86  33.4006
87  35.2729
88  37.1862
89  39.1336
90  41.1184
91  43.1421
92  45.2063
93  47.3162
94  49.4673
95  51.6581
96  53.8711
97  56.1079
98  58.3687
99  60.6525
100  62.9623
101  65.3237
102  67.7551
103  70.2819
104  72.9155
105  75.7064
106  78.7046
107  81.9621
108  85.5696
109  89.6604
110  94.2936
111  99.2936
112  104.294
113  109.294
114  114.294
115  119.294
116  124.294
117  129.294
118  134.294
119  139.294
120  144.294
121  149.294
122  154.294
123  159.294
124  164.294
125  169.294
126  174.294
127  179.294
128  184.294
129  189.294
130  194.294
131  199.294
