# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00681163
# min_important_energy after initialization: 124

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 828236201
# total moves: 1562500000
# acceptance rate: 0.530071

# energy	samples
60  0
61  5363454
62  2887424
63  1882720
64  1324922
65  965804
66  721870
67  550642
68  427765
69  336933
70  268668
71  217196
72  177516
73  146207
74  121341
75  101641
76  85670
77  72517
78  61777
79  53135
80  45820
81  39730
82  34619
83  30273
84  26548
85  23411
86  20638
87  18230
88  16136
89  14358
90  12789
91  11463
92  10301
93  9376
94  8465
95  7663
96  6947
97  6357
98  5730
99  5186
100  4734
101  4331
102  3955
103  3600
104  3268
105  2960
106  2653
107  2378
108  2060
109  1830
110  1614
111  1400
112  1209
113  1055
114  854
115  741
116  656
117  543
118  439
119  373
120  269
121  165
122  117
123  65
124  33
125  1
