# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00871432
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 541841114
# total moves: 1216700000
# acceptance rate: 0.445337

# energy	samples
55  0
56  2451828
57  1333002
58  875821
59  619326
60  454093
61  341154
62  261744
63  204112
64  161925
65  130157
66  105599
67  86547
68  71761
69  59898
70  50324
71  42555
72  36302
73  31205
74  26904
75  23256
76  20165
77  17618
78  15405
79  13609
80  12041
81  10671
82  9455
83  8366
84  7386
85  6635
86  5927
87  5335
88  4807
89  4354
90  3913
91  3586
92  3261
93  2947
94  2653
95  2407
96  2170
97  1960
98  1746
99  1549
100  1353
101  1149
102  988
103  817
104  692
105  601
106  514
107  450
108  370
109  296
110  226
111  185
112  162
113  133
114  125
115  85
116  69
117  2
