# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00212787
# min_important_energy after initialization: 45

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 81241195
# total moves: 172800000
# acceptance rate: 0.470146

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  1.4375
27  2.25
28  1.5625
29  2.375
30  4.4375
31  13.5
32  22.375
33  26.25
34  51.25
35  56.8125
36  69.125
37  95.5
38  95.9375
39  103
40  111.312
41  118.375
42  210.5
43  241.5
44  262.125
45  279.125
46  284.125
47  289.125
48  294.125
49  299.125
50  304.125
51  309.125
52  314.125
53  319.125
54  324.125
55  329.125
56  334.125
57  339.125
58  344.125
59  349.125
60  354.125
61  359.125
62  364.125
63  369.125
64  374.125
65  379.125
66  384.125
67  389.125
68  394.125
69  399.125
70  404.125
71  409.125
