# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00505489
# min_important_energy after initialization: 109

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 482247729
# total moves: 1064800000
# acceptance rate: 0.4529

# energy	samples
53  0
54  2350092
55  1271561
56  832074
57  584651
58  425491
59  317739
60  242122
61  188008
62  148304
63  118627
64  95887
65  78405
66  64851
67  54009
68  45287
69  38202
70  32521
71  27657
72  23811
73  20471
74  17774
75  15411
76  13421
77  11743
78  10325
79  9097
80  8061
81  7178
82  6343
83  5664
84  5057
85  4522
86  4038
87  3638
88  3244
89  2894
90  2595
91  2315
92  2056
93  1794
94  1541
95  1324
96  1100
97  918
98  753
99  622
100  506
101  439
102  360
103  306
104  260
105  202
106  161
107  124
108  107
109  75
110  67
