# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00427618
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 389688016
# total moves: 800000000
# acceptance rate: 0.48711

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0659986
50  0.231403
51  0.493644
52  0.852406
53  1.30403
54  1.84307
55  2.47095
56  3.1838
57  3.97996
58  4.8561
59  5.80903
60  6.8379
61  7.94031
62  9.11286
63  10.3544
64  11.6629
65  13.0404
66  14.4782
67  15.9807
68  17.5467
69  19.1729
70  20.8607
71  22.6107
72  24.4167
73  26.2908
74  28.2215
75  30.2286
76  32.2916
77  34.4209
78  36.6054
79  38.856
80  41.1673
81  43.5547
82  45.9706
83  48.4006
84  50.9679
85  53.5005
86  55.9971
87  58.5731
88  61.02
89  63.484
90  65.7082
91  67.6061
92  70.2068
93  72.8664
94  75.473
95  79.3346
96  84.3346
97  89.3346
98  94.3346
99  99.3346
100  104.335
101  109.335
102  114.335
103  119.335
104  124.335
105  129.335
106  134.335
107  139.335
108  144.335
109  149.335
110  154.335
111  159.335
112  164.335
113  169.335
114  174.335
115  179.335
116  184.335
117  189.335
118  194.335
119  199.335
