# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.018008
# min_important_energy after initialization: 78

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 213293664
# total moves: 409600000
# acceptance rate: 0.520736

# energy	samples
38  0
39  1843522
40  996405
41  636950
42  433857
43  306047
44  222250
45  165005
46  125333
47  96850
48  76176
49  60561
50  48689
51  39500
52  32454
53  26843
54  22349
55  18655
56  15718
57  13298
58  11334
59  9698
60  8304
61  7178
62  6185
63  5328
64  4634
65  3978
66  3420
67  2925
68  2453
69  1910
70  1432
71  1029
72  594
73  234
74  35
75  20
76  12
77  5
78  1
