# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.021283
# min_important_energy after initialization: 132

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1058571116
# total moves: 1968300000
# acceptance rate: 0.53781

# energy	samples
64  0
65  6893409
66  3776596
67  2490134
68  1771140
69  1305677
70  985664
71  758026
72  592535
73  470093
74  377989
75  307146
76  251975
77  208791
78  174436
79  146883
80  124429
81  106089
82  91112
83  78439
84  67992
85  59128
86  51647
87  45354
88  39938
89  35336
90  31352
91  27951
92  24963
93  22301
94  19997
95  17874
96  16130
97  14553
98  13140
99  11884
100  10692
101  9714
102  8828
103  8088
104  7438
105  6828
106  6205
107  5670
108  5196
109  4766
110  4354
111  4007
112  3676
113  3380
114  3074
115  2659
116  2465
117  2261
118  2027
119  1828
120  1603
121  1318
122  907
123  759
124  626
125  480
126  352
127  252
128  127
129  77
130  56
131  37
132  27
133  17
134  9
