# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00745152
# min_important_energy after initialization: 114

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 618446995
# total moves: 1216700000
# acceptance rate: 0.508299

# energy	samples
55  0
56  3353823
57  1825719
58  1199167
59  847142
60  620789
61  467305
62  358034
63  279786
64  221321
65  177596
66  144231
67  118407
68  97928
69  81782
70  68766
71  58310
72  49741
73  42662
74  36811
75  31842
76  27690
77  24205
78  21166
79  18595
80  16482
81  14623
82  12993
83  11531
84  10247
85  9237
86  8228
87  7364
88  6624
89  6005
90  5425
91  4893
92  4402
93  3969
94  3585
95  3256
96  2935
97  2619
98  2379
99  2083
100  1773
101  1489
102  1234
103  1012
104  843
105  716
106  604
107  506
108  410
109  294
110  207
111  164
112  102
113  55
114  3
