# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00483526
# min_important_energy after initialization: 65

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 136918485
# total moves: 274400000
# acceptance rate: 0.498974

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0.00869304
35  0.152335
36  0.431759
37  0.835978
38  1.36696
39  2.01181
40  2.76947
41  3.63482
42  4.60288
43  5.66904
44  6.84135
45  8.09941
46  9.44761
47  10.8865
48  12.4119
49  14.0215
50  15.7175
51  17.4975
52  19.3479
53  21.2789
54  23.2977
55  25.3888
56  27.5512
57  29.7832
58  32.0944
59  34.4904
60  36.9996
61  39.6689
62  42.5324
63  45.6399
64  49.1207
65  53.2038
66  58.2038
67  63.2038
68  68.2038
69  73.2038
70  78.2038
71  83.2038
72  88.2038
73  93.2038
74  98.2038
75  103.204
76  108.204
77  113.204
78  118.204
79  123.204
80  128.204
81  133.204
82  138.204
83  143.204
