# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.018008
# min_important_energy after initialization: 78

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 195431748
# total moves: 409600000
# acceptance rate: 0.477128

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.00409763
40  0.130001
41  0.377542
42  0.73806
43  1.20982
44  1.78849
45  2.47152
46  3.25139
47  4.13028
48  5.10214
49  6.16437
50  7.31649
51  8.552
52  9.86824
53  11.2692
54  12.7513
55  14.3158
56  15.9654
57  17.6956
58  19.5149
59  21.4223
60  23.426
61  25.5294
62  27.7472
63  30.0756
64  32.5324
65  35.0658
66  37.8436
67  40.7446
68  43.4036
69  46.5289
70  49.9839
71  53.0366
72  55.7594
73  55.7215
74  60.1945
75  64.2661
76  68.3111
77  70.3731
78  74.6035
79  79.6035
80  84.6035
81  89.6035
82  94.6035
83  99.6035
84  104.603
85  109.603
86  114.603
87  119.603
88  124.603
89  129.603
90  134.603
91  139.603
92  144.603
93  149.603
94  154.603
95  159.603
