# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0105626
# min_important_energy after initialization: 73

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 152705936
# total moves: 337500000
# acceptance rate: 0.452462

# min_important_energy: 73

# energy   counts
23  20
24  96
25  796
26  4560
27  19892
28  75557
29  235433
30  622859
31  1381108
32  2627415
33  4298797
34  6056895
35  7408985
36  7939956
37  7933312
38  7920719
39  7877968
40  7858873
41  7844394
42  7836341
43  7835787
44  7774144
45  7751334
46  7759889
47  7798707
48  7841387
49  7878575
50  7886838
51  7963196
52  7969294
53  7949010
54  7954718
55  7875838
56  7839682
57  7836756
58  7919679
59  7974289
60  8043090
61  8073302
62  8294175
63  8560205
64  8440085
65  8520536
66  8765438
67  9042539
68  9707978
69  10229014
70  10539520
71  9860310
72  7709554
73  7327175
74  2633980
