# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00655183
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 138098872
# total moves: 274400000
# acceptance rate: 0.503276

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0.00616947
35  0.151283
36  0.428705
37  0.830408
38  1.35779
39  2.00128
40  2.75857
41  3.62099
42  4.59351
43  5.66274
44  6.82944
45  8.08832
46  9.43874
47  10.8742
48  12.3947
49  14.0004
50  15.6869
51  17.4583
52  19.314
53  21.2529
54  23.2655
55  25.3494
56  27.4975
57  29.734
58  32.0174
59  34.3851
60  36.8462
61  39.4251
62  42.079
63  45.1372
64  48.4423
65  52.4345
66  57.4345
67  62.4345
68  67.4345
69  72.4345
70  77.4345
71  82.4345
72  87.4345
73  92.4345
74  97.4345
75  102.435
76  107.435
77  112.435
78  117.435
79  122.435
80  127.435
81  132.435
82  137.435
83  142.435
