# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00492187
# min_important_energy after initialization: 103

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 434305584
# total moves: 926100000
# acceptance rate: 0.468962

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0359116
52  0.178947
53  0.409325
54  0.721245
55  1.12012
56  1.62969
57  2.20829
58  2.87761
59  3.61702
60  4.43546
61  5.34566
62  6.33211
63  7.37916
64  8.48078
65  9.64207
66  10.878
67  12.1863
68  13.5423
69  14.9603
70  16.4345
71  17.9627
72  19.5729
73  21.2143
74  22.9064
75  24.6681
76  26.479
77  28.356
78  30.3082
79  32.2984
80  34.3412
81  36.4127
82  38.5573
83  40.7398
84  43.0025
85  45.3275
86  47.6755
87  50.0881
88  52.6148
89  55.1345
90  57.6098
91  60.0664
92  62.4543
93  64.8666
94  67.3034
95  69.8181
96  72.3599
97  75.0702
98  77.9301
99  80.9974
100  84.376
101  88.0882
102  92.523
103  124.259
104  129.259
105  134.259
106  139.259
107  144.259
108  149.259
109  154.259
110  159.259
111  164.259
112  169.259
113  174.259
114  179.259
115  184.259
116  189.259
117  194.259
118  199.259
119  204.259
