# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0034452
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 696027450
# total moves: 1382400000
# acceptance rate: 0.503492

# energy	samples
58  0
59  3540442
60  1911689
61  1253154
62  883979
63  647674
64  486702
65  373505
66  291406
67  231085
68  185903
69  151193
70  124203
71  102914
72  86115
73  72698
74  61686
75  52719
76  45376
77  39289
78  34084
79  29761
80  26050
81  22933
82  20151
83  17759
84  15783
85  14021
86  12457
87  11121
88  9966
89  8985
90  8094
91  7324
92  6618
93  6016
94  5423
95  4895
96  4454
97  4033
98  3635
99  3293
100  2974
101  2653
102  2368
103  2091
104  1865
105  1590
106  1360
107  1175
108  1002
109  873
110  758
111  653
112  551
113  463
114  373
115  293
116  210
117  134
118  62
119  11
