# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00831561
# min_important_energy after initialization: 129

# histogram method: simple flat
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 813861335
# total moves: 1757600000
# acceptance rate: 0.463053

# energy	samples
62  0
63  3685332
64  2011002
65  1329678
66  949419
67  702590
68  533339
69  411891
70  323578
71  258491
72  209198
73  171317
74  141694
75  118110
76  99494
77  84124
78  71604
79  61530
80  53037
81  45913
82  40098
83  35212
84  30924
85  27228
86  24128
87  21395
88  18982
89  16932
90  15271
91  13713
92  12311
93  11118
94  10019
95  9074
96  8230
97  7480
98  6850
99  6235
100  5718
101  5263
102  4839
103  4500
104  4103
105  3744
106  3447
107  3162
108  2918
109  2675
110  2489
111  2262
112  2058
113  1866
114  1684
115  1520
116  1372
117  1229
118  1106
119  983
120  883
121  799
122  698
123  622
124  539
125  459
126  383
127  302
128  227
129  142
130  59
131  36
132  27
