# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0211414
# min_important_energy after initialization: 42

# histogram method: simple flat
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 17131687
# total moves: 32895159
# acceptance rate: 0.520797

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0718635
24  0.405932
25  1.0037
26  1.87902
27  3.0231
28  4.415
29  6.04168
30  7.83745
31  9.7595
32  11.7796
33  13.8874
34  16.1034
35  18.4805
36  20.9912
37  23.6221
38  26.5097
39  30.0058
40  33.7492
41  37.5901
42  41.49
43  46.49
44  51.49
45  56.49
46  61.49
47  66.49
48  71.49
49  76.49
50  81.49
51  86.49
52  91.49
53  96.49
54  101.49
55  106.49
56  111.49
57  116.49
58  121.49
59  126.49
