# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0105626
# min_important_energy after initialization: 73

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 65720635
# total moves: 146199075
# acceptance rate: 0.449528

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0672078
38  0.257415
39  0.570235
40  1.00115
41  1.54664
42  2.20158
43  2.96117
44  3.81928
45  4.78286
46  5.84337
47  6.99296
48  8.23466
49  9.56623
50  10.9751
51  12.4753
52  14.0576
53  15.7212
54  17.4681
55  19.3006
56  21.2294
57  23.2604
58  25.4015
59  27.6462
60  30.0012
61  32.4667
62  35.0642
63  37.7767
64  40.5709
65  43.5114
66  46.6019
67  49.8727
68  53.3786
69  57.1294
70  61.1626
71  65.4541
72  70.0523
73  75.2889
74  80.2889
75  85.2889
76  90.2889
77  95.2889
78  100.289
79  105.289
80  110.289
81  115.289
82  120.289
83  125.289
