# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00602513
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 537286733
# total moves: 1064800000
# acceptance rate: 0.504589

# min_important_energy: 109

# energy   counts
35  2
36  28
37  99
38  590
39  2107
40  8353
41  28942
42  90145
43  248434
44  617719
45  1370028
46  2733579
47  4913364
48  7956776
49  11642534
50  15409663
51  18504212
52  20173618
53  20027386
54  20041913
55  20022928
56  19999283
57  20032543
58  20030686
59  19998577
60  20012867
61  20014925
62  19979669
63  20012831
64  20024237
65  20048150
66  20110212
67  20179328
68  20232481
69  20370494
70  20423750
71  20478269
72  20502097
73  20577939
74  20640878
75  20600483
76  20705188
77  20712420
78  20637570
79  20649101
80  20600288
81  20573444
82  20365680
83  20295091
84  20158838
85  20057363
86  20062596
87  19993871
88  19846383
89  19736207
90  19708442
91  19821704
92  19618467
93  19416882
94  19267672
95  18132529
96  17955490
97  16698563
98  15702717
99  15470202
100  13232581
101  11831301
102  9422402
103  6013843
104  4322229
105  2284321
106  1592759
107  1649793
108  198032
109  3122
110  790
