# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00858586
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 75322263
# total moves: 160520031
# acceptance rate: 0.469239

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.035471
52  0.165722
53  0.393506
54  0.710874
55  1.11629
56  1.60766
57  2.1846
58  2.8419
59  3.58077
60  4.39671
61  5.28812
62  6.25494
63  7.29211
64  8.39748
65  9.56658
66  10.803
67  12.1052
68  13.4683
69  14.8868
70  16.363
71  17.8943
72  19.4883
73  21.1363
74  22.8351
75  24.5935
76  26.401
77  28.2602
78  30.172
79  32.1324
80  34.1482
81  36.2165
82  38.3402
83  40.5151
84  42.7457
85  45.027
86  47.3501
87  49.7197
88  52.1135
89  54.5264
90  56.9343
91  59.331
92  61.7229
93  64.1108
94  66.5275
95  68.9918
96  71.5282
97  74.1736
98  76.9549
99  79.9387
100  83.1926
101  86.8464
102  91.2351
103  96.2351
104  101.235
105  106.235
106  111.235
107  116.235
108  121.235
109  126.235
110  131.235
111  136.235
112  141.235
113  146.235
114  151.235
115  156.235
116  161.235
117  166.235
118  171.235
119  176.235
