# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 28
# walls: 0
# cell dimensions: (7.31209, 7.31209, 7.31209)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 168
# min_T: 0.2
# fractional_sample_error after initialization: 0.0058057
# min_important_energy after initialization: 139

# histogram method: tmmc
# init_iter_limit: 78400000
# iterations: 78400000
# working moves: 1121378369
# total moves: 2195200000
# acceptance rate: 0.510832

# energy	samples
67  0
68  5230680
69  2863177
70  1905536
71  1370015
72  1022305
73  781618
74  608506
75  481558
76  386775
77  314659
78  258538
79  214565
80  179552
81  151472
82  128944
83  110370
84  94969
85  82135
86  71658
87  62604
88  54983
89  48588
90  43001
91  38270
92  34135
93  30532
94  27340
95  24471
96  22027
97  19879
98  18042
99  16375
100  14857
101  13542
102  12382
103  11355
104  10388
105  9544
106  8811
107  8156
108  7546
109  6979
110  6486
111  5987
112  5530
113  5136
114  4760
115  4405
116  4095
117  3804
118  3519
119  3249
120  3014
121  2751
122  2527
123  2294
124  2054
125  1759
126  1520
127  1282
128  1026
129  788
130  586
131  358
132  225
133  145
134  107
135  82
136  54
137  33
138  7
