# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.021283
# min_important_energy after initialization: 132

# histogram method: tmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1009112009
# total moves: 1968300000
# acceptance rate: 0.512682

# energy	samples
64  0
65  5028706
66  2760923
67  1833735
68  1315612
69  979491
70  745983
71  579938
72  457852
73  366700
74  297957
75  244273
76  202363
77  169350
78  142974
79  121540
80  103880
81  89485
82  77505
83  67479
84  58963
85  51677
86  45555
87  40323
88  35760
89  31802
90  28348
91  25454
92  22852
93  20626
94  18537
95  16823
96  15207
97  13824
98  12550
99  11454
100  10479
101  9603
102  8789
103  8107
104  7429
105  6843
106  6327
107  5847
108  5407
109  5003
110  4600
111  4297
112  3961
113  3663
114  3370
115  3098
116  2851
117  2616
118  2364
119  2138
120  1922
121  1690
122  1303
123  1096
124  887
125  700
126  536
127  366
128  184
129  124
130  76
131  44
132  37
133  27
134  13
135  3
