# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00602513
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 537286733
# total moves: 1064800000
# acceptance rate: 0.504589

# energy	samples
53  0
54  2986316
55  1616295
56  1056914
57  742328
58  541382
59  404912
60  309172
61  240457
62  189454
63  151577
64  122662
65  100224
66  82547
67  68724
68  57631
69  48686
70  41276
71  35363
72  30442
73  26404
74  22863
75  19992
76  17368
77  15288
78  13459
79  11891
80  10558
81  9358
82  8324
83  7411
84  6597
85  5942
86  5316
87  4749
88  4252
89  3762
90  3368
91  2974
92  2621
93  2301
94  2010
95  1732
96  1464
97  1222
98  1008
99  804
100  651
101  544
102  433
103  362
104  282
105  203
106  152
107  132
108  111
109  55
110  4
