# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0583627
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4258087
# total moves: 8904970
# acceptance rate: 0.47817

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.115745
21  0.588004
22  1.43088
23  2.66135
24  4.2569
25  6.1615
26  8.24511
27  10.3939
28  12.6137
29  14.9468
30  17.3407
31  19.8782
32  22.6635
33  26.124
34  29.7058
35  34.8203
36  38.4541
37  43.3218
38  114.938
39  119.938
40  124.938
41  129.938
42  134.938
43  139.938
44  144.938
45  149.938
46  154.938
47  159.938
48  164.938
49  169.938
50  174.938
51  179.938
52  184.938
53  189.938
54  194.938
55  199.938
56  204.938
57  209.938
58  214.938
59  219.938
