# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00745152
# min_important_energy after initialization: 114

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 584653027
# total moves: 1216700000
# acceptance rate: 0.480524

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0665537
57  0.219347
58  0.457584
59  0.777533
60  1.17861
61  1.65863
62  2.21447
63  2.84389
64  3.54624
65  4.3178
66  5.15912
67  6.06567
68  7.03862
69  8.07405
70  9.16936
71  10.3236
72  11.5346
73  12.7969
74  14.1093
75  15.4744
76  16.8898
77  18.3478
78  19.8524
79  21.4004
80  22.9894
81  24.6209
82  26.2879
83  28.0026
84  29.755
85  31.5397
86  33.3715
87  35.2325
88  37.1388
89  39.0865
90  41.0739
91  43.1034
92  45.1416
93  47.2525
94  49.3775
95  51.5572
96  53.7531
97  55.9531
98  58.1294
99  60.421
100  62.7047
101  64.9994
102  67.4249
103  69.891
104  72.5067
105  75.2355
106  78.1792
107  81.2585
108  84.0531
109  87.4932
110  91.9089
111  95.7967
112  98.1754
113  98.8859
114  100.166
115  105.166
116  110.166
117  115.166
118  120.166
119  125.166
120  130.166
121  135.166
122  140.166
123  145.166
124  150.166
125  155.166
126  160.166
127  165.166
128  170.166
129  175.166
130  180.166
131  185.166
