# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00726181
# min_important_energy after initialization: 76

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 194505210
# total moves: 409600000
# acceptance rate: 0.474866

# min_important_energy: 76

# energy   counts
25  16
26  162
27  890
28  4450
29  20052
30  74554
31  232918
32  627914
33  1436898
34  2822251
35  4795752
36  7077205
37  9121352
38  10285853
39  10169935
40  10098675
41  9824384
42  9798701
43  9865311
44  9812502
45  9869491
46  9875533
47  9818193
48  9714872
49  9638172
50  9466101
51  9316509
52  9171348
53  9253584
54  9467126
55  9539874
56  9676881
57  9981710
58  10115333
59  10143619
60  10616543
61  10825173
62  11054605
63  10965051
64  11228764
65  11780967
66  12392950
67  12914238
68  13391707
69  12592545
70  10437923
71  8240208
72  6487437
73  5548439
74  4955921
75  4312296
76  4948282
77  3627679
78  1734321
79  420433
80  6397
