# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0145316
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 33937928
# total moves: 70877120
# acceptance rate: 0.478828

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.063561
50  0.227349
51  0.488836
52  0.845979
53  1.29667
54  1.83702
55  2.4681
56  3.18352
57  3.98029
58  4.86039
59  5.81972
60  6.84989
61  7.95684
62  9.13571
63  10.3814
64  11.6919
65  13.069
66  14.5059
67  16.0128
68  17.5734
69  19.196
70  20.8732
71  22.617
72  24.4241
73  26.2986
74  28.2298
75  30.2335
76  32.2941
77  34.4237
78  36.6231
79  38.8833
80  41.214
81  43.6091
82  46.0647
83  48.5743
84  51.1332
85  53.7261
86  56.3473
87  58.9619
88  61.5299
89  64.0574
90  66.5533
91  69.0787
92  71.7024
93  74.4968
94  77.6279
95  81.4255
96  86.4255
97  91.4255
98  96.4255
99  101.426
100  106.426
101  111.426
102  116.426
103  121.426
104  126.426
105  131.426
106  136.426
107  141.426
108  146.426
109  151.426
110  156.426
111  161.426
112  166.426
113  171.426
114  176.426
115  181.426
116  186.426
117  191.426
118  196.426
119  201.426
