# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00408053
# min_important_energy after initialization: 123

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 755426056
# total moves: 1562500000
# acceptance rate: 0.483473

# energy	samples
60  0
61  3471531
62  1885012
63  1243271
64  884504
65  652843
66  493779
67  381403
68  299237
69  238336
70  192101
71  156896
72  129205
73  107546
74  90228
75  76324
76  65082
77  55703
78  47952
79  41565
80  36257
81  31750
82  27907
83  24508
84  21723
85  19284
86  17221
87  15386
88  13812
89  12330
90  11152
91  10044
92  9085
93  8285
94  7554
95  6884
96  6275
97  5720
98  5243
99  4833
100  4438
101  4058
102  3728
103  3409
104  3117
105  2836
106  2558
107  2321
108  2065
109  1824
110  1626
111  1444
112  1278
113  1116
114  986
115  875
116  792
117  704
118  619
119  539
120  441
121  364
122  281
123  198
124  126
125  34
126  1
