# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00745766
# min_important_energy after initialization: 112

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 618452200
# total moves: 1216700000
# acceptance rate: 0.508303

# energy	samples
55  0
56  3326233
57  1808940
58  1188471
59  840165
60  616021
61  463200
62  355132
63  276911
64  219555
65  176687
66  143183
67  117904
68  97649
69  81513
70  68723
71  58255
72  49719
73  42691
74  36752
75  31836
76  27818
77  24291
78  21215
79  18683
80  16533
81  14660
82  13074
83  11661
84  10445
85  9361
86  8342
87  7432
88  6683
89  6031
90  5478
91  4954
92  4455
93  4006
94  3598
95  3244
96  2895
97  2573
98  2258
99  1995
100  1754
101  1473
102  1229
103  1013
104  850
105  706
106  597
107  484
108  388
109  299
110  217
111  126
112  23
113  2
114  1
