# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0133878
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 391845913
# total moves: 800000000
# acceptance rate: 0.489807

# min_important_energy: 95

# energy   counts
32  5
33  28
34  201
35  1169
36  5700
37  21445
38  70396
39  205864
40  535920
41  1217853
42  2463424
43  4416432
44  7090013
45  10143567
46  13019201
47  15033049
48  15590610
49  15622777
50  15669109
51  15696496
52  15722048
53  15701766
54  15676137
55  15626524
56  15618811
57  15635196
58  15636639
59  15625045
60  15633390
61  15607019
62  15590261
63  15632647
64  15659171
65  15674210
66  15792135
67  15884213
68  15932895
69  15959470
70  15960420
71  15994704
72  16156107
73  16214225
74  16216726
75  16322617
76  16329829
77  16433388
78  16537506
79  16571764
80  16736026
81  16605915
82  16621634
83  16670992
84  16735370
85  16632490
86  16169644
87  15512496
88  14913402
89  14221836
90  13608897
91  13189448
92  12815313
93  12592731
94  12345633
95  12023675
96  452771
97  3605
