# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00868904
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 233851511
# total moves: 491300000
# acceptance rate: 0.475985

# min_important_energy: 80

# energy   counts
26  5
27  16
28  84
29  825
30  4093
31  17365
32  63863
33  200292
34  541000
35  1265081
36  2551391
37  4463159
38  6815520
39  9136576
40  10816160
41  11329953
42  11314599
43  11317575
44  11282061
45  11309888
46  11272782
47  11282493
48  11284220
49  11260488
50  11229459
51  11207613
52  11139932
53  11151700
54  11083306
55  11055596
56  10998443
57  10960771
58  10958957
59  10983772
60  11035723
61  11091329
62  11258691
63  11338213
64  11586849
65  11631232
66  11811548
67  11861552
68  11776248
69  11719608
70  11502626
71  11566833
72  11760088
73  11680329
74  11618186
75  11579783
76  11433408
77  11127946
78  11226693
79  11603678
80  12280000
81  467966
82  32305
83  10128
