# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00490075
# min_important_energy after initialization: 58

# histogram method: tmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115464893
# total moves: 219700000
# acceptance rate: 0.525557

# min_important_energy: 58

# energy   counts
19  59
20  295
21  1940
22  9864
23  43347
24  154372
25  456682
26  1103528
27  2253776
28  3852584
29  5560717
30  6842570
31  7207325
32  7205968
33  7183134
34  7161702
35  7125327
36  7103005
37  7104409
38  7117473
39  7115297
40  7100834
41  7098687
42  7110963
43  7140746
44  7175913
45  7183304
46  7206373
47  7223265
48  7321678
49  7378428
50  7376688
51  7476136
52  7504489
53  7450632
54  7507030
55  7409776
56  7312731
57  7519500
58  3599453
