# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00680039
# min_important_energy after initialization: 92

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 299318835
# total moves: 685900000
# acceptance rate: 0.436388

# energy	samples
46  0
47  1643539
48  887707
49  574709
50  398423
51  286850
52  211733
53  160317
54  123675
55  97009
56  76726
57  61617
58  49936
59  40808
60  33755
61  28100
62  23566
63  19780
64  16709
65  14240
66  12202
67  10441
68  9042
69  7876
70  6824
71  6025
72  5292
73  4678
74  4128
75  3669
76  3225
77  2859
78  2508
79  2179
80  1881
81  1598
82  1331
83  1044
84  817
85  628
86  453
87  333
88  259
89  213
90  187
91  154
92  105
93  34
94  6
95  1
