# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0163238
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 327917188
# total moves: 685900000
# acceptance rate: 0.478083

# energy	samples
46  0
47  2077089
48  1118666
49  722427
50  499667
51  358816
52  264654
53  199681
54  153174
55  119706
56  94913
57  76020
58  61440
59  50217
60  41505
61  34400
62  28742
63  24194
64  20643
65  17595
66  15000
67  12893
68  11150
69  9704
70  8413
71  7352
72  6408
73  5584
74  4875
75  4275
76  3805
77  3307
78  2904
79  2499
80  2124
81  1786
82  1496
83  1200
84  941
85  690
86  498
87  376
88  274
89  202
90  171
91  122
92  64
93  16
94  2
