# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00381549
# min_important_energy after initialization: 108

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 486535013
# total moves: 1216700000
# acceptance rate: 0.399881

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.6875
57  1.03125
58  1.46875
59  1.78125
60  2.78125
61  2.65625
62  2.53125
63  3.40625
64  3.75
65  3.59375
66  3.625
67  4.40625
68  4.8125
69  6.03125
70  7.84375
71  8.5
72  9.46875
73  11.25
74  12.8438
75  14.0312
76  17.1562
77  21.25
78  25.5312
79  35.3125
80  40.1875
81  42.0938
82  47.7812
83  51.4375
84  52.7812
85  54.9375
86  59.8125
87  63.125
88  65.8125
89  67.25
90  69.2188
91  71.6562
92  73.25
93  75.8125
94  78.4375
95  81.2812
96  86.0312
97  87.2188
98  89.5625
99  92.8125
100  97.75
101  101.812
102  108.938
103  128.531
104  473.969
105  545.875
106  827.125
107  834.156
108  847.5
109  852.5
110  857.5
111  862.5
112  867.5
113  872.5
114  877.5
115  882.5
116  887.5
117  892.5
118  897.5
119  902.5
120  907.5
121  912.5
122  917.5
123  922.5
124  927.5
125  932.5
126  937.5
127  942.5
128  947.5
129  952.5
130  957.5
131  962.5
