# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00160613
# min_important_energy after initialization: 106

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 328010471
# total moves: 926100000
# acceptance rate: 0.354185

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  3
52  0.5
53  1
54  -2.5
55  -4
56  0
57  -1.5
58  6.5
59  7.5
60  20
61  36.5
62  37
63  36.5
64  48
65  49.5
66  51
67  49.5
68  50
69  73.5
70  77.5
71  86.5
72  144.5
73  158
74  190.5
75  270.5
76  284
77  286
78  305
79  332.5
80  575
81  580
82  630
83  701
84  704
85  763.5
86  943
87  989.5
88  1126
89  1391.5
90  2417
91  4451
92  6821
93  6897.5
94  7580.5
95  11096.5
96  11321.5
97  12446
98  12700
99  14824
100  15202
101  19558.5
102  24881.5
103  85798
104  1.83613e+06
105  3.10391e+06
106  4.85545e+06
107  4.85546e+06
108  4.85546e+06
109  4.85547e+06
110  4.85547e+06
111  4.85548e+06
112  4.85548e+06
113  4.85549e+06
114  4.85549e+06
115  4.8555e+06
116  4.8555e+06
117  4.85551e+06
118  4.85551e+06
119  4.85552e+06
